LSOA21CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01001910,60.992,339.934,82.802,46.731,69.752
E01001911,63.427,369.995,77.246,32.792,69.379
E01001912,65.058,146.266,72.686,12.537,68.561
E01001913,60.222,133.302,64.283,8.516,62.424
E01001914,68.648,370.108,111.599,66.723,84.775
E01001915,53.205,350.521,65.318,28.073,58.137
E01001916,53.317,95.273,57.339,4.23,56.103
E01001917,54.577,159.911,60.519,10.6,58.302
E01001918,58.056,156.793,67.556,17.48,62.051
E01001919,53.301,68.682,59.289,2.658,59.402
E01001920,63.907,282.026,88.739,34.599,76.287
E01001921,67.312,233.411,82.431,26.715,74.177
E01001922,58.96,192.713,66.796,14.235,63.105
E01001923,62.114,263.716,80.255,31.574,70.365
E01001924,60.116,175.59,76.45,22.358,68.202
E01001925,57.907,164.051,66.026,15.695,61.295
E01001926,59.202,174.241,70.819,17.825,64.85
E01001927,55.975,126.795,60.726,9.173,58.456
E01001928,59.273,188.335,69.77,17.661,64.327
E01001929,60.43,173.814,70.621,16.247,65.097
E01001930,58.241,229.061,69.668,20.673,62.516
E01001931,60.246,150.66,67.191,11.212,65.262
E01001932,60.267,314.311,94.407,45.418,78.982
E01001933,63.909,310.578,90.717,44.71,73.902
E01001934,56.292,80.093,60.029,3.734,59.034
E01001935,60.902,153.157,65.679,10.607,63.41
E01001937,57.175,150.792,65.665,15.989,60.653
E01001938,59.542,254.11,74.954,24.278,67.381
E01001940,61.684,158.665,70.536,17.804,64.868
E01001941,63.091,274.978,85.88,35.773,72.398
E01001942,61.805,151.0,75.81,22.931,65.853
E01001943,62.044,428.095,88.72,39.486,75.069
E01001944,67.982,148.321,78.094,13.112,74.309
E01001945,61.197,178.521,68.138,13.579,64.443
E01001946,61.198,166.366,65.61,8.927,63.505
E01001947,61.958,145.132,69.91,13.627,65.9
E01001948,59.49,148.855,66.339,13.382,62.265
E01001949,60.451,135.527,65.698,10.295,62.929
E01001950,60.323,130.196,66.049,9.37,63.8
E01001951,60.653,150.17,71.288,16.301,64.953
E01001952,61.77,208.327,80.367,25.593,69.978
E01001953,63.259,233.665,83.569,31.268,72.435
E01001954,59.768,170.392,71.547,26.544,63.318
E01001955,61.054,366.805,75.817,33.614,66.818
E01001956,59.83,187.065,67.571,19.575,63.366
E01001957,63.004,302.938,74.905,29.461,67.66
E01001958,68.169,349.55,106.543,61.717,82.366
E01001959,63.521,384.137,90.924,50.745,73.201
E01001960,61.436,191.704,70.862,22.154,65.077
E01001961,62.929,82.563,66.527,2.964,65.824
E01001962,44.518,178.353,53.387,11.657,50.538
E01001963,44.427,132.158,51.433,10.827,48.296
E01001964,46.905,150.022,52.277,8.555,49.247
E01001965,50.477,107.456,54.129,4.544,53.288
E01001966,46.992,131.686,53.325,9.592,50.925
E01001967,49.618,61.731,53.389,2.137,53.084
E01001968,51.642,192.288,66.346,23.883,58.617
E01001969,50.047,167.337,56.261,11.372,53.902
E01001970,49.494,222.159,61.232,20.052,55.108
E01001971,51.756,177.207,58.385,12.697,55.574
E01001972,49.492,146.317,61.287,17.481,55.705
E01001973,48.698,346.949,62.346,24.534,54.646
E01001974,50.294,132.198,56.126,9.276,54.19
E01001975,49.414,191.579,57.246,17.519,53.452
E01001976,54.555,113.079,58.33,5.577,57.312
E01001977,53.85,139.724,61.675,10.543,58.217
E01001978,55.645,258.336,74.346,33.242,62.307
E01001979,54.639,381.876,79.982,49.899,62.375
E01001980,51.914,75.915,56.373,2.914,55.812
E01001981,55.566,121.998,61.103,8.047,58.768
E01001982,53.808,128.278,60.569,9.415,58.088
E01001983,51.701,123.685,59.785,9.399,57.319
E01001984,50.416,173.471,59.189,15.948,54.734
E01001985,50.4,90.558,53.848,4.187,52.975
E01001986,52.683,98.113,55.801,5.805,54.285
E01001987,48.249,102.052,54.88,6.022,53.338
E01001988,52.965,163.37,58.831,9.555,56.461
E01001989,48.204,136.714,56.344,11.716,52.777
E01001990,54.005,208.053,77.01,32.116,64.855
E01001991,47.907,138.064,61.215,14.79,55.838
E01001992,45.074,117.575,51.66,8.571,50.008
E01001993,48.457,84.148,51.96,3.78,51.219
E01001994,48.939,184.291,62.291,18.96,55.581
E01001995,44.872,75.286,48.515,2.943,48.122
E01001996,46.353,193.008,53.557,13.792,50.816
E01001997,50.038,246.791,71.825,36.538,59.256
E01001998,52.262,95.121,59.136,7.389,57.333
E01001999,53.622,211.177,69.869,27.89,60.508
E01002000,52.291,102.412,59.81,9.749,55.991
E01002001,55.238,102.587,59.553,5.682,58.197
E01002002,54.59,269.701,66.742,20.458,60.381
E01002003,52.708,342.216,80.935,37.812,67.2
E01002004,53.707,113.79,58.858,7.24,56.742
E01002005,53.447,208.699,70.884,29.479,60.63
E01002006,52.4,151.809,60.678,11.623,56.941
E01002007,55.701,251.056,68.353,26.721,60.568
E01002008,47.825,205.121,55.826,14.158,51.388
E01002009,55.765,226.045,67.712,22.221,60.831
E01002010,47.615,159.312,54.698,11.538,51.203
E01002011,48.193,235.749,58.325,17.928,52.412
E01002013,49.424,158.809,60.295,18.067,54.897
E01002014,52.908,149.025,65.521,17.979,58.527
E01002015,52.456,108.674,57.553,7.737,54.978
E01002016,51.486,176.754,57.921,12.934,54.427
E01002017,53.567,171.418,62.252,17.057,56.758
E01002018,47.77,108.671,51.547,4.361,50.904
E01002019,49.455,199.406,60.696,15.525,56.906
E01002020,48.935,221.437,60.516,19.602,54.347
E01002021,48.601,164.589,61.28,17.611,56.196
E01002022,48.955,203.686,64.485,22.151,56.405
E01002023,50.794,190.263,56.909,10.559,53.862
E01002024,52.077,138.736,57.739,10.925,55.096
E01002025,48.049,127.629,51.24,5.85,49.587
E01002026,54.804,327.088,82.525,50.862,64.398
E01002027,51.722,159.005,56.519,12.689,53.719
E01002028,52.326,164.397,65.782,19.939,57.859
E01002029,52.423,350.093,76.021,40.182,62.782
E01002030,51.021,199.679,60.9,16.194,55.853
E01002031,55.628,340.76,81.028,44.452,64.525
E01002032,51.517,201.908,62.499,22.495,55.501
E01002033,51.606,174.605,59.513,16.963,55.69
E01002034,49.44,267.398,65.707,31.169,55.687
E01002036,48.158,77.44,52.579,3.918,51.856
E01002037,43.313,233.791,53.406,16.785,49.73
E01002038,49.224,213.453,63.436,23.932,56.027
E01002039,48.058,89.952,53.967,7.643,51.423
E01002040,49.871,105.371,53.632,3.546,53.196
E01002041,48.883,93.855,54.658,5.634,53.674
E01002042,54.0,152.846,63.765,16.243,58.37
E01002043,55.601,251.804,69.088,24.673,60.8
E01002044,57.193,227.994,73.819,25.655,64.843
E01002045,53.65,154.445,60.081,12.918,56.189
E01002046,55.061,376.081,74.915,35.339,63.432
E01002047,55.75,193.719,68.957,25.225,59.977
E01002048,56.125,227.539,67.479,23.44,60.852
E01002049,54.718,221.975,65.367,17.282,60.661
E01002050,53.696,66.775,57.132,2.27,56.696
E01002051,57.536,292.1,82.846,42.547,67.751
E01002052,49.224,78.368,53.357,2.811,53.07
E01002053,56.627,264.251,65.881,17.25,60.387
E01002054,58.43,258.563,82.167,37.395,69.074
E01002055,54.919,305.104,69.798,33.292,60.767
E01002056,57.158,236.748,66.396,23.611,59.907
E01002057,55.45,91.596,59.866,4.84,58.48
E01002058,55.888,240.521,69.659,26.98,61.179
E01002059,51.548,82.505,53.162,2.307,52.507
E01002060,51.892,94.277,55.513,6.241,53.912
E01002061,52.91,108.47,59.166,7.312,56.756
E01002062,52.749,126.59,60.636,11.64,56.106
E01002063,57.172,125.885,64.825,11.133,61.464
E01002064,57.485,177.019,65.132,14.656,60.962
E01002065,57.849,139.065,67.902,12.4,63.74
E01002066,56.0,406.545,92.72,56.93,73.2
E01002067,55.416,169.604,68.476,18.548,61.072
E01002068,55.121,276.358,69.936,26.504,63.364
E01002069,55.8,438.647,83.21,51.993,63.29
E01002070,54.0,123.705,60.778,12.885,57.252
E01002071,58.094,244.171,91.283,41.354,74.675
E01002072,58.327,373.183,87.796,49.505,69.939
E01002073,55.246,264.393,68.971,31.818,60.341
E01002074,52.74,181.26,61.97,15.482,56.922
E01002075,46.491,196.698,60.98,22.94,53.615
E01002076,51.718,95.726,55.962,5.323,54.789
E01002077,55.876,253.364,76.572,40.091,62.558
E01002078,46.641,178.448,57.428,14.005,54.678
E01002079,52.959,66.535,56.257,2.071,55.799
E01002081,57.68,286.646,84.303,48.725,66.436
E01002082,49.677,140.532,55.712,10.704,52.991
E01002083,51.624,144.752,58.04,13.407,54.762
E01002084,50.185,245.445,61.121,16.279,56.715
E01002085,54.637,367.163,74.073,39.726,62.181
E01002086,49.782,108.674,54.905,5.667,53.446
E01002087,54.582,158.766,66.965,18.052,60.657
E01002088,50.216,246.452,67.13,22.202,60.698
E01002089,51.295,58.406,53.418,1.549,53.364
E01002090,46.145,114.757,50.59,7.768,48.624
E01002091,47.934,169.513,57.377,15.468,53.199
E01002092,46.303,93.252,50.964,5.764,49.602
E01002093,49.064,214.355,63.673,26.969,53.528
E01002094,47.366,111.855,54.846,9.232,53.046
E01002095,47.164,173.781,60.614,18.577,55.551
E01002096,49.313,235.138,64.298,21.827,57.717
E01002097,53.2,137.464,66.561,18.034,60.37
E01002098,53.334,292.139,71.839,32.336,60.531
E01002099,48.566,141.02,56.587,12.609,53.523
E01002100,50.04,194.172,66.556,25.697,57.535
E01002101,46.209,105.567,51.026,5.648,51.284
E01002102,46.303,176.738,57.15,19.61,52.256
E01002103,49.244,181.984,58.975,19.2,52.701
E01002104,49.554,125.157,58.704,14.22,54.177
E01002105,52.819,209.601,69.463,22.761,61.496
E01002106,39.215,113.573,44.055,6.871,42.894
E01002107,41.356,98.162,45.198,4.017,44.755
E01002108,42.741,109.436,46.861,7.467,45.173
E01002109,39.041,125.313,46.011,9.727,43.261
E01002110,42.214,142.766,49.043,11.866,45.724
E01002111,39.922,125.796,47.948,11.741,44.667
E01002112,38.199,161.729,46.141,14.392,42.145
E01002113,39.138,106.077,42.484,5.197,41.306
E01002114,34.793,202.045,42.096,14.836,38.228
E01002115,39.159,83.93,42.816,3.462,42.623
E01002116,40.029,107.451,46.709,7.035,45.081
E01002118,41.211,130.815,51.55,10.758,48.871
E01002119,43.787,191.733,56.359,19.745,50.342
E01002120,41.695,51.835,45.087,1.941,45.082
E01002121,41.752,82.813,46.937,5.932,45.424
E01002122,42.393,179.313,47.86,14.093,44.629
E01002123,43.4,186.078,52.842,19.994,46.452
E01002124,42.46,50.992,44.304,1.477,43.975
E01002125,42.984,101.582,49.267,8.29,46.463
E01002127,44.963,147.298,51.567,11.24,48.562
E01002128,41.61,195.672,46.325,9.704,44.487
E01002129,42.538,239.314,59.403,22.285,51.906
E01002130,43.651,182.006,57.011,20.922,49.187
E01002131,44.647,112.709,50.566,11.376,47.338
E01002132,42.044,160.268,50.817,12.852,46.986
E01002133,41.295,138.602,46.622,9.598,44.341
E01002134,40.448,120.819,44.549,7.916,42.496
E01002135,41.227,157.688,51.507,14.586,46.718
E01002136,41.735,132.75,50.648,12.682,46.599
E01002137,40.817,180.188,51.045,16.797,45.968
E01002138,43.922,71.445,48.424,4.43,47.232
E01002139,40.828,140.597,50.577,14.27,45.512
E01002140,40.284,125.98,48.372,13.312,44.499
E01002141,39.234,62.239,42.541,3.662,41.482
E01002142,37.725,178.996,50.144,18.102,44.597
E01002143,40.924,112.881,46.048,7.023,44.236
E01002144,33.356,150.184,39.31,10.032,36.479
E01002145,36.834,136.617,45.585,11.873,42.926
E01002146,33.041,104.051,37.723,7.9,35.583
E01002147,34.306,95.592,38.484,6.26,37.491
E01002148,38.409,120.301,45.627,11.234,41.857
E01002149,35.014,56.397,39.638,2.935,38.872
E01002150,36.085,145.167,49.296,17.17,43.326
E01002151,39.661,110.948,49.689,11.984,46.183
E01002152,35.604,126.587,42.937,11.209,40.105
E01002153,40.044,125.095,47.138,9.439,44.483
E01002155,35.823,94.796,39.949,6.448,38.14
E01002156,37.919,85.754,42.092,5.493,40.763
E01002157,39.914,124.272,48.189,11.432,44.861
E01002158,39.608,62.769,42.036,2.232,41.595
E01002159,40.746,106.193,45.444,6.93,44.086
E01002160,40.717,180.574,49.947,14.357,46.085
E01002161,40.953,142.521,49.613,11.41,46.258
E01002162,39.88,94.842,46.611,7.073,44.72
E01002163,40.828,84.034,46.397,6.487,44.579
E01002164,40.474,56.528,43.055,2.146,42.786
E01002165,43.988,161.012,53.055,16.327,48.41
E01002166,45.192,104.534,49.847,7.58,48.165
E01002167,45.005,152.821,54.512,14.204,49.79
E01002168,44.64,93.064,48.373,4.368,47.481
E01002169,44.015,195.499,55.265,20.264,49.209
E01002170,43.968,133.549,48.344,7.285,46.706
E01002171,45.453,287.568,53.311,17.561,48.969
E01002172,41.08,111.812,47.717,9.834,45.464
E01002173,43.193,91.43,47.223,6.225,45.743
E01002174,41.798,141.777,52.164,15.047,47.655
E01002175,43.862,190.803,51.269,14.515,47.528
E01002176,41.329,146.745,48.315,12.031,45.362
E01002177,40.778,97.354,44.478,4.36,43.753
E01002178,40.98,50.751,44.201,1.65,44.056
E01002179,42.195,274.436,60.928,25.712,49.84
E01002181,41.615,126.563,47.852,11.506,44.295
E01002182,41.647,113.26,44.653,5.363,43.568
E01002183,41.652,154.501,47.475,11.738,44.456
E01002184,40.912,115.233,45.494,9.02,43.373
E01002185,37.051,109.702,42.052,8.298,40.024
E01002186,36.615,135.509,46.054,12.624,42.273
E01002187,36.153,126.227,41.995,10.43,39.306
E01002188,36.202,63.179,39.508,2.839,38.74
E01002189,36.74,101.2,42.759,6.686,40.873
E01002190,32.523,55.247,34.7,2.656,33.555
E01002191,37.617,76.641,41.013,4.935,39.696
E01002192,36.932,110.022,40.805,6.391,39.323
E01002193,39.014,120.423,47.2,11.427,43.637
E01002194,36.724,78.952,40.736,5.296,39.786
E01002195,39.016,95.218,44.668,6.114,42.922
E01002196,37.544,76.95,40.5,2.989,40.131
E01002197,41.659,50.957,44.095,1.559,43.88
E01002198,43.639,109.777,48.179,6.691,46.824
E01002199,42.466,94.257,49.881,8.627,46.846
E01002200,41.442,114.902,49.153,9.415,47.404
E01002201,41.335,106.251,46.68,7.42,45.105
E01002202,46.244,167.623,62.54,21.725,53.746
E01002203,41.518,122.797,51.184,13.528,47.164
E01002204,42.163,133.102,50.727,13.809,45.778
E01002206,42.095,93.988,45.779,4.337,45.271
E01002207,41.352,47.437,43.807,1.166,43.67
E01002208,38.921,96.513,43.467,5.618,42.156
E01002209,40.724,144.936,48.131,10.605,44.681
E01002210,38.283,48.441,42.761,1.762,42.855
E01002211,41.549,53.243,44.843,1.764,44.934
E01002212,40.242,123.919,53.229,16.656,48.123
E01002214,42.579,116.319,47.28,8.986,45.148
E01002215,41.612,119.663,48.368,10.915,45.424
E01002216,40.133,49.318,43.046,1.881,43.148
E01002217,41.761,48.473,44.297,1.382,44.146
E01002218,43.172,115.047,50.443,11.606,46.465
E01002219,41.592,146.193,47.577,11.54,44.845
E01002220,41.845,98.755,46.829,6.257,45.844
E01002221,44.009,117.541,53.534,13.134,48.978
E01002222,42.792,110.385,48.669,8.844,46.54
E01002223,41.776,83.223,45.128,2.985,44.64
E01002224,42.867,121.521,50.773,12.372,47.067
E01002225,35.341,118.731,39.473,6.937,37.675
E01002226,37.631,194.206,48.948,18.203,43.682
E01002227,35.791,141.548,41.934,9.929,40.651
E01002228,37.12,136.362,45.373,12.464,42.317
E01002229,37.634,138.679,41.738,6.236,39.626
E01002230,37.66,117.68,41.271,4.548,40.983
E01002231,39.545,94.781,42.937,5.714,41.296
E01002232,42.232,110.871,50.822,13.654,45.842
E01002233,40.576,122.848,48.496,11.846,44.311
E01002234,41.872,66.399,45.381,3.001,44.579
E01002235,39.551,82.073,41.618,2.947,40.98
E01002236,42.299,114.387,51.326,12.764,47.271
E01002237,44.167,171.479,52.224,15.407,48.253
E01002238,40.484,58.085,43.393,2.542,42.927
E01002239,41.017,137.533,47.522,9.014,45.329
E01002240,43.462,105.071,50.169,10.451,46.85
E01002241,41.877,48.186,43.911,1.397,43.735
E01002242,42.147,135.959,50.612,12.413,46.637
E01002243,39.224,214.195,51.023,24.449,43.133
E01002244,36.442,208.747,45.968,19.398,40.525
E01002245,39.016,187.505,51.392,23.689,43.192
E01002246,35.623,110.184,40.909,8.752,38.651
E01002247,37.875,105.402,43.661,9.03,41.358
E01002248,36.124,176.647,43.602,13.628,39.772
E01002250,35.341,142.468,41.141,9.554,38.284
E01002251,36.116,106.133,42.003,10.906,39.007
E01002252,27.979,255.444,42.75,29.962,32.645
E01002253,28.712,92.071,31.778,4.999,30.316
E01002254,30.011,125.482,33.37,6.353,31.745
E01002255,29.037,40.139,31.593,2.336,30.586
E01002256,28.656,55.107,32.793,2.219,32.716
E01002257,29.101,52.649,31.781,2.643,31.329
E01002258,30.436,116.282,36.274,8.409,34.558
E01002259,28.467,248.92,46.2,34.559,34.312
E01002260,33.526,125.851,41.295,10.877,38.644
E01002261,36.718,79.476,40.807,4.721,39.671
E01002262,37.399,109.969,41.61,6.453,40.095
E01002263,31.506,91.779,35.095,5.404,32.97
E01002264,35.896,53.432,39.075,2.008,38.756
E01002265,31.277,89.49,36.38,7.214,34.106
E01002266,37.251,113.699,44.123,10.815,41.195
E01002267,36.767,56.047,39.758,2.867,39.218
E01002268,29.066,122.79,36.461,10.497,33.693
E01002269,28.745,96.722,37.04,10.972,34.068
E01002270,32.087,115.19,35.624,5.755,34.46
E01002271,31.115,44.178,34.041,1.436,33.712
E01002272,35.29,99.178,42.128,10.148,38.972
E01002273,28.762,40.826,31.252,2.23,30.577
E01002274,34.297,110.789,39.169,7.411,37.452
E01002275,31.735,53.273,34.185,1.587,33.866
E01002276,27.43,262.32,36.485,26.816,29.059
E01002277,27.895,309.006,41.504,32.304,31.291
E01002278,31.587,69.328,35.321,4.91,34.009
E01002279,28.483,49.874,32.438,3.489,32.023
E01002280,33.092,70.832,36.727,5.503,35.552
E01002281,30.818,65.856,34.166,3.855,33.446
E01002282,31.242,82.236,37.449,6.852,35.95
E01002283,33.582,116.686,40.45,12.337,36.597
E01002284,33.676,115.55,38.226,9.881,35.965
E01002285,31.333,89.554,36.732,7.382,35.172
E01002286,33.529,40.781,36.332,1.157,36.321
E01002287,34.676,76.251,38.688,5.166,37.576
E01002288,31.446,86.814,37.835,7.547,36.64
E01002289,31.602,85.6,35.615,4.675,34.964
E01002290,33.023,54.65,36.195,2.01,35.907
E01002291,33.509,96.473,38.083,7.798,36.188
E01002292,31.324,41.545,34.658,1.786,34.655
E01002294,28.8,92.763,32.037,5.16,30.167
E01002295,34.434,161.327,45.594,15.381,40.146
E01002296,27.84,306.5,35.01,21.249,29.617
E01002297,34.806,103.9,38.965,7.588,37.523
E01002298,31.841,121.485,39.617,12.124,36.067
E01002299,32.765,174.463,42.123,14.8,37.986
E01002300,34.646,162.151,44.801,16.591,38.848
E01002301,32.716,83.355,35.652,3.788,34.829
E01002302,32.683,116.062,36.628,7.688,35.189
E01002303,33.638,99.097,39.404,7.964,37.31
E01002304,27.478,97.185,29.916,3.567,29.084
E01002305,28.362,38.053,29.843,1.425,29.453
E01002306,30.681,39.545,34.258,1.621,34.29
E01002307,30.425,38.197,33.76,1.456,33.775
E01002308,30.591,38.465,33.213,2.07,32.851
E01002309,30.465,118.905,36.676,8.806,35.407
E01002310,35.224,186.24,47.645,19.465,41.236
E01002311,30.399,207.533,35.817,12.041,32.482
E01002312,27.739,60.574,31.175,4.161,29.54
E01002313,30.219,90.386,36.139,6.944,34.679
E01002314,34.059,78.637,38.476,7.085,36.65
E01002315,33.241,110.001,40.016,12.737,36.182
E01002316,33.778,104.019,38.315,8.685,36.28
E01002317,33.768,65.106,36.323,2.684,35.68
E01002318,33.768,92.271,36.503,4.011,35.749
E01002319,36.015,180.397,47.556,19.094,41.034
E01002320,35.306,67.801,39.155,4.326,38.255
E01002321,33.484,105.819,40.349,9.747,37.889
E01002322,34.626,124.186,42.147,12.029,39.299
E01002323,36.173,118.935,42.428,9.228,40.604
E01002324,32.925,41.433,35.465,2.128,35.108
E01002325,32.887,152.091,36.142,7.332,34.116
E01002326,34.757,138.449,43.656,13.817,39.533
E01002327,33.987,70.044,37.882,4.808,37.011
E01002328,35.201,164.738,41.347,12.12,38.937
E01002329,35.645,172.503,43.054,15.36,39.025
E01002330,33.606,156.943,41.935,16.915,37.836
E01002331,32.641,113.833,38.543,8.197,36.606
E01002332,34.041,98.385,38.714,7.328,37.339
E01002333,33.087,64.613,37.194,3.508,36.522
E01002334,30.641,180.959,38.869,15.061,33.949
E01002335,35.142,75.446,38.379,4.628,37.391
E01002336,34.799,129.531,41.63,10.357,38.803
E01002337,32.602,201.906,38.721,13.961,35.299
E01002338,35.722,281.777,49.198,23.16,41.18
E01002339,34.582,65.166,38.593,3.22,38.024
E01002340,37.242,203.024,47.215,20.834,41.29
E01002341,31.919,75.455,37.623,5.217,36.539
E01002342,37.074,108.294,43.189,8.299,41.101
E01002343,33.124,101.769,37.061,5.199,36.187
E01002344,30.861,260.175,39.164,15.54,34.959
E01002345,34.25,291.956,49.803,23.693,42.982
E01002346,38.256,177.643,46.221,16.533,41.612
E01002347,33.278,74.667,38.053,4.405,37.623
E01002348,30.528,64.009,32.503,2.488,31.672
E01002349,31.338,41.639,34.114,2.563,33.005
E01002350,40.39,326.96,63.466,34.385,52.871
E01002351,36.409,114.858,42.122,5.633,41.391
E01002352,35.584,113.299,43.175,10.588,40.511
E01002353,35.161,243.022,47.65,20.677,41.015
E01002354,36.996,114.506,42.343,9.734,39.803
E01002355,36.813,165.838,43.107,8.985,40.473
E01002356,41.037,240.851,59.69,26.118,50.841
E01002358,39.701,385.018,57.032,29.653,46.868
E01002359,32.235,52.045,34.965,1.861,34.605
E01002360,33.09,100.141,37.55,7.923,35.394
E01002361,33.927,123.165,42.34,12.073,38.541
E01002362,32.202,117.782,37.735,9.1,35.332
E01002363,33.145,57.123,37.201,3.179,36.552
E01002364,34.24,62.412,36.628,3.237,35.857
E01002365,33.139,78.073,37.154,4.566,36.491
E01002366,33.27,71.756,37.739,5.348,36.553
E01002367,33.355,97.859,36.088,4.036,35.075
E01002368,37.68,204.01,46.524,15.816,42.613
E01002369,37.428,95.279,40.68,4.64,39.791
E01002370,33.656,192.861,45.013,17.212,40.161
E01002371,38.961,146.573,43.641,9.332,41.416
