LSOA11CD,NOx-2016-min,NOx-2016-max,NOx-2016-mean,NOx-2016-std,NOx-2016-median
E01004259,71.51,294.032,86.651,25.506,79.244
E01004260,69.841,215.514,78.284,17.864,73.438
E01004261,69.146,460.954,81.854,41.413,71.951
E01004262,69.099,606.664,76.537,31.499,72.003
E01004263,71.013,115.741,74.767,5.788,73.467
E01004264,70.537,88.693,73.437,2.556,73.035
E01004266,73.987,181.555,80.321,11.448,77.103
E01004267,67.619,349.446,76.868,22.821,71.285
E01004268,69.785,208.323,78.443,17.099,73.703
E01004269,68.193,312.3,83.26,29.53,74.084
E01004270,68.733,228.12,78.355,18.904,72.851
E01004271,70.227,210.622,78.572,16.583,73.978
E01004272,70.328,125.039,75.816,8.455,73.132
E01004273,70.607,176.757,80.994,15.953,75.995
E01004274,66.108,117.537,71.768,7.611,69.73
E01004275,64.61,115.243,68.674,6.97,66.839
E01004276,65.428,108.133,70.476,7.027,68.644
E01004277,69.11,380.616,99.856,47.517,83.338
E01004280,65.883,125.307,72.091,8.379,69.473
E01004281,63.855,73.396,65.931,1.617,65.786
E01004283,71.952,95.31,75.036,3.829,73.803
E01004284,70.027,122.003,74.055,5.501,72.87
E01004285,71.373,113.367,74.269,4.501,73.049
E01004286,71.694,267.201,81.591,21.528,76.683
E01004287,73.115,177.86,78.902,13.638,75.152
E01004288,72.149,193.594,78.087,14.077,74.771
E01004289,72.511,184.366,79.74,15.482,75.304
E01004290,72.721,216.33,85.331,30.175,76.147
E01004291,74.266,128.186,79.374,7.518,77.055
E01004292,74.804,93.586,79.582,3.397,78.861
E01004293,76.624,644.954,110.569,66.157,94.471
E01004294,81.926,704.825,119.173,80.609,90.268
E01004295,82.977,315.914,98.537,30.236,89.11
E01004296,76.129,378.748,91.562,37.58,81.238
E01004297,75.074,398.715,82.206,29.518,77.29
E01004298,76.043,195.699,83.335,17.688,78.794
E01004300,76.744,267.204,99.39,37.512,85.915
E01004301,79.287,623.945,103.309,56.123,89.199
E01004302,78.308,110.492,84.267,6.941,82.138
E01004303,77.043,384.851,101.23,44.208,87.69
E01004304,79.166,182.886,86.784,11.488,82.695
E01004305,76.018,165.135,83.65,12.436,80.081
E01004306,79.027,332.72,85.11,19.836,82.917
E01004307,81.551,987.793,102.842,86.393,84.512
E01004308,77.787,115.174,80.405,4.07,79.585
E01004309,78.796,874.796,104.428,74.631,85.678
E01004310,83.806,876.255,118.76,131.225,85.599
E01004311,78.609,212.692,92.064,20.355,85.876
E01004312,77.883,155.704,82.9,9.927,80.14
E01004313,78.12,166.249,88.053,16.53,81.65
E01004314,77.118,123.328,80.841,6.865,79.166
E01004315,79.475,158.438,87.305,9.583,84.757
E01004316,83.295,111.689,88.36,4.691,87.123
E01004317,77.249,173.923,84.76,11.643,81.565
E01004318,77.831,209.811,95.265,27.111,85.847
E01004319,81.829,138.162,85.705,8.574,83.694
E01004321,79.685,245.119,92.448,21.502,86.435
E01004322,75.737,230.309,89.895,21.859,82.866
E01004323,75.652,86.918,78.9,2.244,78.591
E01004324,73.559,87.114,76.056,2.13,75.564
E01004325,84.029,660.242,109.124,51.491,92.465
E01004326,76.451,200.264,88.463,22.427,81.714
E01004327,59.558,102.392,63.755,6.029,61.639
E01004328,61.382,129.869,68.378,11.049,64.647
E01004329,59.6,113.581,65.728,9.507,62.464
E01004330,60.286,105.616,63.41,5.444,62.3
E01004331,59.244,101.285,64.036,6.862,62.23
E01004332,60.5,137.343,69.244,12.172,64.579
E01004333,57.956,107.978,62.504,5.848,60.874
E01004334,58.95,110.406,65.165,7.947,62.916
E01004335,60.988,129.567,65.611,8.418,63.264
E01004336,65.828,313.217,91.216,42.038,75.404
E01004337,63.148,180.046,71.056,12.58,67.239
E01004338,62.965,98.578,68.204,4.471,66.898
E01004339,62.772,266.004,73.994,24.829,66.941
E01004340,61.149,295.053,79.837,38.067,66.676
E01004341,61.015,129.547,68.4,10.326,65.352
E01004342,55.372,167.065,61.349,12.91,57.561
E01004343,53.131,209.99,69.667,27.428,60.607
E01004344,54.219,642.022,79.81,45.535,65.095
E01004345,56.13,175.259,66.382,16.651,59.949
E01004346,56.417,139.79,62.485,8.828,60.194
E01004347,55.103,141.247,59.872,10.034,57.018
E01004348,55.762,204.751,61.459,11.848,58.165
E01004349,43.207,125.369,48.366,8.888,46.229
E01004350,46.171,218.735,56.444,15.884,51.465
E01004351,44.778,110.795,48.241,5.192,47.524
E01004352,41.373,98.57,44.443,3.111,43.53
E01004353,43.268,122.318,47.097,5.75,46.126
E01004354,46.406,137.871,54.224,12.639,50.217
E01004355,48.213,75.635,49.824,1.825,49.323
E01004356,47.553,124.689,53.929,8.823,51.467
E01004357,47.859,130.524,52.153,8.168,49.914
E01004358,48.056,195.168,51.229,8.951,49.357
E01004359,48.397,138.549,54.284,11.558,50.485
E01004360,48.14,107.106,51.448,7.539,49.647
E01004361,50.499,114.116,55.817,9.07,52.991
E01004362,55.725,400.066,64.64,22.024,58.979
E01004363,56.833,186.777,63.912,15.384,59.995
E01004364,56.88,428.198,70.096,29.086,62.508
E01004365,61.635,234.113,76.334,25.111,68.017
E01004366,56.849,156.24,61.896,8.884,59.352
E01004367,58.108,151.741,63.237,11.817,61.149
E01004368,58.35,89.916,61.249,2.88,60.541
E01004369,60.214,150.332,68.858,16.258,63.971
E01004370,59.984,169.13,66.032,13.569,62.246
E01004371,60.542,248.26,69.461,19.096,64.207
E01004372,59.932,96.316,62.528,5.589,61.218
E01004373,61.818,177.332,70.266,18.177,64.747
E01004374,61.844,258.301,88.009,41.384,70.635
E01004375,61.704,190.241,70.06,19.506,64.479
E01004376,63.042,293.582,84.707,31.327,75.261
E01004377,51.275,294.958,69.896,29.333,59.944
E01004378,56.121,136.651,61.755,9.54,59.102
E01004379,52.135,133.813,57.436,10.245,54.789
E01004380,50.147,61.955,52.379,1.928,51.792
E01004381,52.898,187.676,63.362,15.59,58.333
E01004382,52.617,62.511,54.071,1.232,53.697
E01004383,52.6,231.94,68.113,25.839,59.782
E01004384,48.457,98.836,52.827,7.1,51.182
E01004385,47.623,101.149,52.678,7.475,50.557
E01004386,48.935,94.981,51.9,4.694,50.955
E01004387,49.047,81.179,51.682,3.105,51.159
E01004388,49.851,81.372,54.004,4.759,52.605
E01004389,45.675,146.252,51.548,9.978,49.118
E01004390,45.65,97.982,49.864,6.313,48.663
E01004391,55.898,171.895,60.805,11.413,57.73
E01004392,58.057,149.486,64.169,12.312,60.446
E01004393,57.731,181.983,68.986,18.62,63.16
E01004394,56.983,149.163,61.045,7.793,59.577
E01004395,55.841,61.541,57.44,0.922,57.415
E01004396,58.573,129.492,64.923,10.447,61.607
E01004397,58.135,225.169,66.122,17.039,60.979
E01004398,53.546,215.471,57.998,9.57,55.523
E01004399,53.299,328.806,58.993,19.822,55.68
E01004400,56.989,148.139,61.585,11.349,58.545
E01004401,55.125,152.378,57.492,4.991,56.324
E01004402,55.439,83.976,57.856,3.329,57.204
E01004403,56.211,363.579,71.101,38.277,59.607
E01004404,56.457,82.52,58.902,3.313,58.047
E01004405,57.771,207.771,63.322,12.356,61.022
E01004406,58.743,218.89,72.37,26.636,63.878
E01004407,57.131,157.762,64.912,16.225,59.949
E01004408,58.846,303.499,68.001,22.628,62.289
E01004409,57.184,165.305,65.549,15.764,60.76
E01004410,56.549,94.814,59.066,4.015,58.143
E01004411,58.649,230.46,75.959,31.523,64.132
E01004412,56.74,77.959,59.294,2.362,58.708
E01004413,50.134,119.474,56.179,10.047,52.756
E01004414,49.477,122.568,56.589,10.637,53.961
E01004415,48.712,106.058,52.649,6.767,50.898
E01004416,50.384,115.599,53.512,5.46,52.416
E01004417,51.105,160.443,59.222,14.997,55.441
E01004418,52.416,152.184,58.369,11.009,56.287
E01004419,52.938,165.869,60.296,16.458,55.921
E01004420,58.991,307.204,74.197,29.291,65.721
E01004421,59.01,162.428,64.901,11.155,62.234
E01004422,56.646,297.703,62.364,14.883,59.311
E01004423,60.162,161.477,67.66,14.262,63.143
E01004424,59.126,225.604,69.601,20.367,63.066
E01004425,58.092,244.451,68.069,21.462,62.248
E01004426,60.048,133.865,65.688,9.846,63.371
E01004427,59.132,253.035,65.021,15.615,60.908
E01004428,59.698,142.681,65.257,10.656,62.629
E01004429,59.629,202.821,64.349,8.497,61.896
E01004430,62.244,269.479,81.834,29.743,72.21
E01004432,59.706,146.072,62.392,6.121,61.201
E01004434,59.199,142.753,62.217,6.862,60.537
E01004435,60.07,218.052,69.616,18.053,63.344
E01004436,59.857,358.025,88.028,45.456,72.239
E01004437,58.748,154.388,67.657,14.685,62.931
E01004438,58.746,421.734,88.561,51.778,71.208
E01004439,60.003,133.77,68.537,11.076,65.008
E01004440,58.481,310.101,86.956,44.361,70.447
E01004441,57.122,118.325,60.276,4.864,59.354
E01004442,58.069,252.562,62.978,18.221,60.015
E01004443,58.382,98.165,64.503,6.021,62.41
E01004444,57.512,166.364,67.975,17.178,62.305
E01004445,57.288,70.737,59.002,2.022,58.204
E01004446,56.721,126.316,60.002,6.616,58.408
E01004447,57.63,81.648,59.985,3.265,59.074
E01004448,56.161,138.268,57.911,5.087,56.827
E01004449,57.297,136.604,61.661,10.134,59.384
E01004450,52.129,134.126,58.727,9.985,56.114
E01004451,52.29,108.244,55.928,5.315,55.031
E01004452,53.43,148.0,57.962,10.676,55.202
E01004453,53.77,437.935,72.534,38.282,61.368
E01004454,53.787,148.602,56.448,7.138,55.312
E01004455,54.227,470.111,68.365,34.819,58.631
E01004456,56.072,450.603,86.927,58.463,66.519
E01004457,56.309,122.847,62.69,11.023,59.558
E01004458,57.384,128.521,64.872,11.606,60.961
E01004459,55.782,70.864,57.445,1.489,56.893
E01004460,55.973,168.891,66.808,16.108,62.264
E01004461,56.657,153.572,63.642,11.957,60.226
E01004462,57.541,163.191,61.16,8.921,59.25
E01004463,55.703,66.737,57.449,1.544,57.015
E01004464,57.634,262.283,64.261,15.778,59.606
E01004465,58.088,104.154,60.717,4.532,59.909
E01004466,56.843,108.667,59.825,5.472,58.692
E01004467,57.396,382.109,67.04,19.234,62.564
E01004468,54.458,354.346,62.551,17.422,58.054
E01004469,55.255,148.863,60.228,9.78,57.747
E01004470,57.343,198.832,63.965,14.667,59.449
E01004471,55.93,69.238,58.086,1.844,57.537
E01004472,62.914,120.978,65.319,3.701,64.556
E01004473,63.155,89.083,66.141,3.235,65.349
E01004474,62.924,155.953,74.67,16.687,68.315
E01004475,63.407,214.964,74.76,23.064,67.247
E01004476,64.349,156.665,74.78,17.117,68.754
E01004477,63.791,137.092,68.279,9.079,65.848
E01004478,64.255,90.67,68.046,5.091,66.476
E01004479,63.584,136.051,69.187,10.986,65.71
E01004480,66.503,138.922,71.99,10.175,69.161
E01004481,60.155,197.953,74.048,22.361,66.34
E01004482,59.462,137.691,67.185,13.938,62.99
E01004483,58.321,160.402,63.658,11.618,60.42
E01004484,58.67,139.419,62.577,7.547,60.788
E01004485,61.357,136.97,66.398,11.049,63.236
E01004486,58.505,156.476,63.914,10.379,60.693
E01004487,60.123,132.751,64.939,8.742,62.782
E01004488,60.236,135.295,64.95,8.763,62.47
E01004489,59.415,137.659,63.754,8.722,61.387
E01004490,59.276,159.376,67.493,14.722,62.894
E01004491,57.551,143.015,61.408,8.688,59.634
E01004492,57.383,185.449,66.062,16.155,60.983
E01004493,60.413,147.527,66.891,10.05,64.384
E01004494,61.923,186.208,73.395,19.066,67.366
E01004495,59.635,151.426,66.912,16.598,62.046
E01004496,59.183,198.657,73.172,19.434,67.012
E01004497,57.982,94.315,62.279,4.715,61.158
E01004498,58.548,119.66,64.158,7.898,62.307
E01004499,63.972,208.703,77.192,22.666,68.68
E01004500,60.306,206.991,69.44,18.733,63.703
E01004501,58.691,130.604,61.476,4.243,60.767
E01004502,61.853,245.385,69.556,18.366,65.065
E01004503,60.68,162.689,67.258,12.94,63.527
E01004504,59.622,160.717,64.221,7.857,62.29
E01004505,60.659,187.036,69.677,15.877,64.197
E01004506,60.41,266.854,74.622,26.045,66.68
E01004507,61.912,172.184,70.501,14.633,66.222
E01004508,69.124,227.688,83.619,24.073,75.589
E01004509,63.69,454.353,87.685,36.277,75.877
E01004510,69.292,222.615,90.955,28.176,79.813
E01004511,63.395,240.776,72.232,18.104,67.697
E01004512,64.227,85.494,67.355,3.083,66.531
E01004513,64.511,229.918,75.067,20.431,68.857
E01004514,69.669,260.979,85.787,28.309,75.898
E01004515,68.466,194.599,72.712,8.758,71.377
E01004516,56.429,96.142,58.908,3.831,57.885
E01004517,57.194,131.412,64.742,11.573,61.011
E01004518,56.731,96.852,59.072,4.146,58.152
E01004519,57.574,102.96,62.937,7.369,60.924
E01004520,56.402,62.643,58.047,1.295,57.821
E01004521,55.941,81.91,58.441,2.4,57.958
E01004522,55.802,138.775,63.659,11.837,59.818
E01004523,57.18,134.548,61.956,6.968,59.683
E01004524,58.317,119.347,62.643,7.278,60.5
E01004525,59.482,326.421,75.839,30.495,64.977
E01004526,58.355,176.559,68.859,20.659,61.838
E01004527,58.926,93.438,63.826,5.484,62.143
E01004528,60.294,201.221,70.693,17.829,64.713
E01004529,57.154,172.717,66.456,15.873,61.453
E01004530,57.209,153.025,60.914,8.313,58.811
E01004531,58.98,65.129,60.355,1.177,59.969
E01004532,58.254,114.525,61.011,6.005,59.36
E01004533,58.73,89.91,61.798,4.408,60.499
E01004534,67.83,198.885,76.152,15.282,72.12
E01004535,69.034,175.265,75.664,13.584,72.429
E01004536,67.567,153.355,72.017,9.946,69.436
E01004537,67.651,267.107,78.416,22.864,71.833
E01004538,69.198,256.459,87.616,34.15,74.9
E01004539,69.504,173.257,75.23,11.707,72.555
E01004540,69.431,218.328,86.326,26.356,77.568
E01004541,69.622,214.117,84.644,25.78,74.941
E01004542,62.334,171.276,68.447,12.595,64.883
E01004543,61.165,251.645,70.261,18.331,64.998
E01004544,61.994,87.857,63.862,3.034,62.981
E01004545,61.204,147.988,67.517,9.381,64.781
E01004546,61.136,67.072,62.443,1.252,61.867
E01004547,61.806,182.622,71.158,18.507,65.29
E01004548,61.269,197.156,69.509,18.589,64.349
E01004549,60.768,182.421,69.029,17.813,63.98
E01004550,61.993,116.776,66.191,7.16,64.188
E01004551,67.414,245.028,83.964,28.788,74.707
E01004552,68.825,184.621,85.937,22.763,77.363
E01004553,63.477,212.341,76.614,21.095,70.084
E01004554,64.205,238.366,75.949,21.814,69.043
E01004555,64.622,133.089,68.575,6.825,66.963
E01004556,64.948,96.409,68.024,2.825,67.464
E01004557,64.459,107.414,68.186,6.179,66.349
E01004558,62.309,143.82,67.974,10.541,65.43
E01004559,62.199,145.977,67.815,10.191,65.086
E01004560,69.42,199.889,75.111,11.383,71.961
E01004562,68.979,230.317,80.819,18.585,75.725
E01004563,69.71,166.151,76.647,12.277,73.652
E01004564,69.178,150.161,75.855,10.637,73.088
E01004565,70.841,152.202,79.272,14.412,74.615
E01004566,74.126,251.488,90.209,23.053,81.834
E01004567,69.831,109.503,74.095,4.611,72.699
E01004568,55.569,172.233,61.981,13.421,58.408
E01004569,53.861,178.167,60.982,11.562,58.324
E01004570,53.871,65.331,57.067,2.195,56.422
E01004571,56.528,170.951,63.766,15.382,59.463
E01004572,56.291,269.295,64.207,16.595,59.506
E01004573,51.629,251.385,62.121,22.906,55.626
E01004574,54.441,93.617,57.52,3.886,56.667
E01004575,55.239,193.717,61.3,14.209,58.219
E01004576,54.209,139.952,57.673,6.633,56.178
E01004577,71.773,258.077,84.677,18.761,78.655
E01004579,69.501,189.99,74.304,9.632,72.142
E01004580,69.501,199.4,76.599,16.401,72.427
E01004581,69.189,133.683,74.476,9.307,71.831
E01004582,72.771,164.992,78.018,9.201,75.471
E01004583,69.295,229.181,83.855,20.545,78.157
E01004584,70.276,108.381,74.764,6.129,73.209
E01004585,68.513,205.059,77.952,19.394,72.084
E01004586,69.688,208.146,79.158,15.877,74.109
E01004587,68.874,95.324,72.175,4.199,70.932
E01004588,68.248,237.43,78.703,21.583,72.611
E01004589,69.651,183.351,77.356,16.092,72.188
E01004590,68.922,153.876,72.523,7.251,71.148
E01004591,69.252,204.39,81.37,23.479,73.445
E01004592,68.651,76.5,70.675,1.282,70.393
E01004593,60.276,182.243,68.432,14.604,63.778
E01004594,59.166,132.184,64.181,7.975,61.977
E01004595,59.418,135.103,63.746,8.627,61.295
E01004596,57.59,108.647,61.298,5.998,59.672
E01004597,58.661,139.205,63.114,10.21,60.683
E01004598,59.349,156.42,65.966,11.515,62.606
E01004599,55.977,62.942,58.58,1.179,58.469
E01004600,64.403,318.859,81.564,27.076,73.177
E01004601,61.085,145.295,67.592,11.19,64.397
E01004602,64.469,220.505,73.179,15.409,68.728
E01004604,59.178,122.254,62.621,6.38,61.186
E01004605,59.402,161.939,64.702,10.348,62.412
E01004606,61.867,159.315,70.778,17.928,65.074
E01004607,61.029,174.432,65.223,9.665,63.119
E01004608,63.57,155.695,71.708,13.783,67.766
E01004609,62.653,340.665,81.592,29.936,71.531
E01004610,57.268,122.091,60.336,4.509,58.934
E01004611,58.66,175.091,64.373,12.998,61.194
E01004612,58.691,158.812,65.961,13.545,62.002
E01004613,60.086,178.842,68.834,18.105,63.747
E01004614,57.868,161.445,64.721,13.248,61.473
E01004615,58.316,191.095,67.281,13.908,63.108
E01004616,57.698,187.151,68.62,19.989,63.172
E01004617,56.023,159.069,60.94,8.839,58.581
E01004618,58.174,86.491,61.896,3.261,61.236
E01004619,60.694,173.688,66.523,11.725,63.421
E01004620,63.388,99.298,66.488,5.207,65.019
E01004621,60.862,206.062,74.848,17.059,69.313
E01004622,62.025,172.389,71.46,15.289,66.915
E01004623,60.962,109.431,66.391,6.865,64.619
E01004624,58.721,117.434,62.466,5.215,61.309
E01004625,59.741,134.217,63.236,7.123,61.502
E01004626,57.171,203.477,61.563,8.755,59.343
E01004627,65.523,222.843,76.581,19.015,69.842
E01004628,58.764,159.638,65.301,12.21,61.784
E01004629,57.037,91.888,60.725,4.983,59.155
E01004630,58.023,116.184,61.928,7.345,60.243
E01004631,57.531,174.561,63.808,10.696,60.748
E01004632,55.206,91.541,58.566,4.734,57.582
E01004633,57.504,64.099,58.941,1.374,58.414
E01004634,56.749,128.869,61.239,8.786,59.164
E01004635,56.554,63.238,58.229,1.365,57.692
E01004636,56.142,122.545,59.328,7.675,57.443
E01004637,56.14,87.769,58.373,3.539,57.541
E01004638,57.758,64.815,59.229,1.274,58.818
E01004639,57.789,171.786,65.924,15.615,61.949
E01004640,59.37,175.64,66.583,15.942,62.465
E01004641,59.566,189.012,68.607,16.093,63.603
E01004642,58.122,179.925,63.924,15.719,60.163
E01004643,57.978,170.41,62.172,8.458,60.474
E01004644,56.943,185.338,61.078,11.61,58.568
E01004645,57.376,87.064,59.396,3.326,58.353
E01004646,72.363,199.267,81.054,17.389,76.077
E01004647,73.802,440.584,80.856,25.085,76.598
E01004648,72.645,144.794,78.686,11.649,75.059
E01004649,73.976,281.894,86.806,32.85,76.896
E01004650,73.343,182.227,79.843,12.323,76.72
E01004651,75.902,189.976,88.62,21.79,81.201
E01004652,79.458,197.515,94.784,22.252,87.492
E01004653,74.752,185.006,85.04,17.495,79.129
E01004654,76.58,205.103,83.663,15.125,79.548
E01004656,79.055,270.005,109.436,37.788,97.253
E01004657,87.858,1032.102,122.426,108.981,95.105
E01004658,86.153,1011.203,129.706,105.372,96.041
E01004659,85.542,253.405,98.913,25.609,89.868
E01004660,84.659,772.325,137.881,96.134,87.977
E01004661,85.675,954.499,140.704,116.168,92.164
E01004662,84.57,529.94,119.009,72.275,90.975
E01004663,85.601,600.072,98.624,44.807,90.064
E01004665,80.468,247.046,88.913,22.198,83.44
E01004666,81.618,534.668,105.013,65.296,85.735
E01004667,80.633,424.138,93.081,37.709,84.037
E01004668,81.82,188.008,89.165,11.37,85.426
E01004669,80.525,279.759,103.264,45.607,83.995
E01004670,81.628,234.238,93.162,19.219,86.592
E01004674,73.806,192.962,80.728,12.208,77.335
E01004675,73.759,290.656,84.845,26.058,77.88
E01004676,73.86,255.667,82.566,21.3,76.933
E01004677,73.357,157.381,84.677,15.77,78.168
E01004678,71.997,158.631,79.409,12.489,75.825
E01004679,72.504,228.168,93.326,31.732,81.112
E01004680,89.436,639.895,123.865,70.797,98.5
E01004681,89.75,498.391,121.114,44.522,104.156
E01004682,88.056,2877.56,132.171,192.564,99.604
E01004683,88.042,352.979,108.894,32.603,98.598
E01004684,86.179,1740.255,132.891,172.775,88.495
E01004686,86.942,643.138,110.791,70.568,90.966
E01004687,82.232,272.217,94.283,24.512,87.929
E01004688,73.854,382.984,83.376,21.139,77.72
E01004689,74.867,924.269,95.09,46.985,83.19
E01004690,87.608,431.44,107.203,34.937,96.247
E01004691,81.386,682.718,104.409,54.946,90.333
E01004692,81.952,270.63,100.551,29.793,89.662
E01004693,76.708,218.825,82.707,13.73,79.883
E01004694,83.042,288.123,97.092,27.897,89.579
E01004695,80.491,300.905,100.383,34.113,88.464
E01004696,81.281,188.43,96.38,20.564,88.546
E01004697,79.835,149.968,87.692,10.195,85.026
E01004698,79.826,279.397,86.967,20.179,82.805
E01004699,77.091,233.215,86.986,18.159,81.633
E01004700,81.154,104.446,85.388,4.268,84.711
E01004701,76.19,142.359,84.508,12.136,80.332
E01004702,81.936,544.241,124.637,73.401,95.858
E01004703,77.829,233.05,92.795,23.519,85.354
E01004705,76.609,229.144,89.29,23.945,80.732
E01004706,71.169,80.418,72.71,1.422,72.368
E01004707,72.352,81.386,74.563,1.603,74.123
E01004708,71.598,113.193,77.776,7.284,75.383
E01004709,72.274,143.414,78.569,9.632,76.245
E01004710,71.232,159.808,77.524,10.319,74.564
E01004711,71.211,149.391,77.326,9.968,75.033
E01004712,86.396,513.856,126.2,80.174,92.395
E01004713,89.953,251.01,103.919,20.654,97.118
E01004714,87.554,744.81,112.411,62.106,92.316
E01004715,90.42,397.786,113.477,46.784,98.371
E01004716,88.931,1041.045,123.121,76.584,95.486
E01004717,88.429,431.232,106.037,48.268,94.084
E01004718,70.825,173.423,74.599,8.199,72.943
E01004719,69.713,90.521,71.639,1.999,71.078
E01004720,70.855,237.171,85.167,23.845,76.809
E01004721,70.129,192.316,82.02,20.754,74.974
